episode,reward,rate_avg,hops_avg,ho_avg,q_spread,uniq_sat,beam_avg,rew_rate,rew_ho,loss,q_gap_avg,q_gap_noise,n_valid
1002,77.1620,422,3.2,0.233,0.4248,85,0.028,0.65,-1.15,0.0676,0.1940,0.000,7.7
1003,77.1873,379,3.2,0.327,0.4184,87,0.027,0.58,-1.01,0.0674,0.1807,0.065,7.8
1004,106.1300,463,3.1,0.220,0.4090,86,0.027,0.71,-1.17,0.0703,0.1581,0.080,7.8
1005,99.3356,458,3.2,0.247,0.4011,87,0.027,0.70,-1.13,0.0708,0.1463,0.074,7.6
1006,75.5597,388,3.2,0.287,0.4171,84,0.028,0.60,-1.07,0.0717,0.1567,0.082,7.6
1007,75.8056,400,3.2,0.267,0.4371,83,0.028,0.62,-1.10,0.0715,0.1674,0.068,7.6
1008,78.0845,402,3.2,0.320,0.4364,80,0.029,0.62,-1.02,0.0753,0.1831,0.038,7.7
1009,88.3590,422,3.3,0.220,0.4191,79,0.030,0.65,-1.17,0.0762,0.1773,0.014,7.7
1010,67.4448,388,3.2,0.340,0.4207,77,0.030,0.60,-0.99,0.0700,0.1812,0.027,7.8
1011,90.1684,384,3.2,0.240,0.4095,84,0.028,0.59,-1.14,0.0712,0.2057,0.025,7.8
1012,82.3773,388,3.3,0.273,0.4261,83,0.028,0.60,-1.09,0.0702,0.1837,0.055,7.9
1013,84.5929,429,3.3,0.200,0.4198,84,0.028,0.66,-1.20,0.0737,0.1793,0.045,7.8
1014,69.6222,394,3.3,0.320,0.4293,79,0.030,0.61,-1.02,0.0655,0.1928,0.000,7.7
1015,66.8240,363,3.2,0.287,0.4281,75,0.031,0.56,-1.07,0.0726,0.1821,0.051,7.7
1016,91.1164,404,3.2,0.307,0.4086,78,0.030,0.62,-1.04,0.0702,0.1998,0.054,7.7
1017,75.3453,420,3.2,0.293,0.4075,80,0.029,0.65,-1.06,0.0759,0.1959,0.049,7.7
1018,85.2376,427,3.3,0.307,0.4070,80,0.029,0.66,-1.04,0.0702,0.1729,0.067,7.7
1019,90.9314,447,3.3,0.260,0.4286,84,0.028,0.69,-1.11,0.0721,0.1712,0.049,7.7
1020,74.9433,421,3.4,0.253,0.4348,85,0.028,0.65,-1.12,0.0733,0.1858,0.059,7.7
1021,95.3716,416,3.4,0.293,0.4170,83,0.028,0.64,-1.06,0.0729,0.1980,0.071,7.8
1022,84.0440,453,3.3,0.247,0.4077,83,0.028,0.70,-1.13,0.0647,0.2103,0.056,7.7
1023,83.2152,402,3.3,0.273,0.4188,78,0.030,0.62,-1.09,0.0686,0.1930,0.028,7.7
1024,82.3122,413,3.3,0.240,0.4139,79,0.030,0.63,-1.14,0.0680,0.1644,0.055,7.7
1025,73.3926,398,3.1,0.353,0.4278,81,0.029,0.61,-0.97,0.0718,0.1904,0.062,7.7
1026,93.2555,450,3.2,0.180,0.4377,79,0.030,0.69,-1.23,0.0696,0.2010,0.058,7.6
1027,75.3143,393,3.2,0.287,0.4430,82,0.029,0.60,-1.07,0.0670,0.2033,0.048,7.7
1028,76.5825,397,3.2,0.240,0.4222,81,0.029,0.61,-1.14,0.0697,0.1996,0.040,7.7
1029,79.2403,405,3.2,0.307,0.4207,82,0.029,0.62,-1.04,0.0708,0.1903,0.053,7.7
1030,92.7132,400,3.2,0.220,0.4274,82,0.029,0.62,-1.17,0.0687,0.1952,0.056,7.9
1031,87.4823,425,3.1,0.300,0.4348,84,0.028,0.65,-1.05,0.0769,0.2061,0.043,7.8
1032,93.1024,435,3.1,0.247,0.4214,80,0.029,0.67,-1.13,0.0702,0.1932,0.042,7.8
1033,78.2618,373,3.2,0.333,0.4277,77,0.030,0.57,-1.00,0.0650,0.2039,0.089,7.7
1034,82.4111,442,3.3,0.200,0.4531,79,0.030,0.68,-1.20,0.0729,0.2193,0.068,7.8
1035,98.1035,431,3.3,0.280,0.4363,83,0.028,0.66,-1.08,0.0724,0.2145,0.062,7.7
1036,70.7646,376,3.3,0.333,0.4215,90,0.026,0.58,-1.00,0.0686,0.2107,0.051,7.7
1037,66.9494,395,3.1,0.240,0.4232,87,0.027,0.61,-1.14,0.0749,0.1992,0.014,7.8
1038,85.2630,430,3.2,0.273,0.4174,88,0.027,0.66,-1.09,0.0701,0.1776,0.014,7.7
1039,72.2352,409,3.3,0.273,0.4035,82,0.029,0.63,-1.09,0.0685,0.1757,0.014,7.7
1040,80.6275,430,3.2,0.280,0.4133,76,0.031,0.66,-1.08,0.0707,0.2049,0.014,7.8
1041,77.0557,414,3.2,0.313,0.4228,77,0.030,0.64,-1.03,0.0763,0.2161,0.037,7.7
1042,91.4910,413,3.2,0.280,0.4178,79,0.030,0.63,-1.08,0.0672,0.1880,0.061,7.6
1043,67.2159,382,3.3,0.267,0.4356,82,0.029,0.59,-1.10,0.0685,0.1770,0.039,7.7
1044,71.3197,362,3.4,0.300,0.4410,80,0.029,0.56,-1.05,0.0720,0.2130,0.037,7.7
1045,77.0176,412,3.3,0.227,0.4300,78,0.030,0.63,-1.16,0.0663,0.2123,0.067,7.7
1046,82.6393,429,3.3,0.293,0.4225,81,0.029,0.66,-1.06,0.0713,0.1943,0.044,7.7
1047,83.5115,387,3.2,0.300,0.4274,83,0.028,0.60,-1.05,0.0689,0.2107,0.038,7.7
1048,72.6112,392,3.2,0.253,0.4278,82,0.029,0.60,-1.12,0.0716,0.1994,0.080,7.8
1049,84.2783,393,3.2,0.287,0.4269,82,0.029,0.60,-1.07,0.0699,0.1911,0.069,7.8
1050,80.1232,390,3.2,0.293,0.4240,87,0.027,0.60,-1.06,0.0714,0.1925,0.076,7.8
1051,76.8106,360,3.2,0.347,0.4254,88,0.027,0.55,-0.98,0.0701,0.1924,0.080,7.8
1052,76.0546,408,3.2,0.220,0.4334,87,0.027,0.63,-1.17,0.0711,0.2002,0.062,7.8
1053,97.8816,432,3.1,0.240,0.4282,87,0.027,0.66,-1.14,0.0689,0.1964,0.044,7.7
1054,87.1922,435,3.2,0.207,0.4376,83,0.028,0.67,-1.19,0.0681,0.1998,0.032,7.8
1055,82.5057,394,3.3,0.300,0.4324,81,0.029,0.61,-1.05,0.0669,0.2065,0.044,7.9
1056,91.4327,434,3.3,0.193,0.4233,81,0.029,0.67,-1.21,0.0686,0.1962,0.060,7.8
1057,86.3675,402,3.4,0.300,0.4114,82,0.029,0.62,-1.05,0.0704,0.2102,0.046,7.8
1058,84.6254,419,3.3,0.207,0.4277,82,0.029,0.64,-1.19,0.0685,0.2395,0.033,7.8
1059,85.3630,441,3.2,0.287,0.4182,82,0.029,0.68,-1.07,0.0729,0.2155,0.034,7.7
1060,75.8960,454,3.2,0.253,0.4278,78,0.030,0.70,-1.12,0.0756,0.1857,0.057,7.6
1061,88.8895,415,3.2,0.267,0.4211,81,0.029,0.64,-1.10,0.0699,0.1826,0.057,7.7
1062,89.2463,406,3.2,0.293,0.4337,82,0.029,0.62,-1.06,0.0690,0.1824,0.039,7.7
1063,87.6723,429,3.2,0.240,0.4246,81,0.029,0.66,-1.14,0.0675,0.1966,0.027,7.8
1064,78.7315,437,3.3,0.167,0.4285,83,0.028,0.67,-1.25,0.0673,0.2053,0.019,7.7
1065,91.2722,392,3.2,0.300,0.4141,85,0.028,0.60,-1.05,0.0708,0.1818,0.048,7.7
1066,86.1268,439,3.2,0.200,0.4143,85,0.028,0.67,-1.20,0.0759,0.1998,0.058,7.7
1067,90.3533,399,3.2,0.293,0.4333,85,0.028,0.61,-1.06,0.0705,0.2042,0.043,7.8
1068,95.0907,449,3.2,0.207,0.4189,82,0.029,0.69,-1.19,0.0729,0.1838,0.029,7.8
1069,90.0706,449,3.3,0.227,0.4332,84,0.028,0.69,-1.16,0.0673,0.1943,0.017,7.9
1070,85.7564,410,3.2,0.240,0.4256,83,0.028,0.63,-1.14,0.0676,0.1897,0.082,7.8
1071,91.1913,430,3.1,0.287,0.4455,82,0.029,0.66,-1.07,0.0716,0.2064,0.088,7.7
1072,84.5084,440,3.1,0.207,0.4316,85,0.028,0.68,-1.19,0.0698,0.2075,0.030,7.7
1073,80.0356,420,3.2,0.267,0.4371,86,0.027,0.65,-1.10,0.0714,0.2051,0.000,7.8
1074,88.7266,397,3.3,0.253,0.4309,82,0.029,0.61,-1.12,0.0714,0.2299,0.000,7.8
1075,89.9727,446,3.3,0.220,0.4382,76,0.031,0.69,-1.17,0.0732,0.2089,0.032,7.9
1076,89.4464,450,3.2,0.240,0.4275,78,0.030,0.69,-1.14,0.0714,0.1897,0.050,7.8
1077,89.8816,425,3.3,0.300,0.4390,80,0.029,0.65,-1.05,0.0700,0.1931,0.014,7.7
1078,96.7613,459,3.3,0.193,0.4423,72,0.033,0.71,-1.21,0.0674,0.1900,0.048,7.7
1079,90.0967,453,3.3,0.213,0.4131,79,0.030,0.70,-1.18,0.0725,0.1820,0.077,7.7
1080,78.5884,418,3.3,0.260,0.4255,86,0.027,0.64,-1.11,0.0683,0.1714,0.078,7.8
1081,78.9333,409,3.3,0.240,0.4301,79,0.030,0.63,-1.14,0.0701,0.1976,0.092,7.7
1082,83.3959,412,3.3,0.260,0.4445,71,0.033,0.63,-1.11,0.0690,0.1938,0.047,7.7
1083,89.9465,414,3.3,0.200,0.4448,82,0.029,0.64,-1.20,0.0694,0.1974,0.016,7.7
1084,85.8721,406,3.2,0.273,0.4332,82,0.029,0.62,-1.09,0.0720,0.2041,0.000,7.7
1085,91.1936,440,3.1,0.200,0.4294,81,0.029,0.68,-1.20,0.0704,0.1908,0.000,7.7
1086,79.8141,390,3.2,0.327,0.4238,78,0.030,0.60,-1.01,0.0714,0.2040,0.083,7.8
1087,87.6262,437,3.2,0.187,0.4156,77,0.030,0.67,-1.22,0.0736,0.1925,0.100,7.8
1088,64.5452,390,3.2,0.307,0.4188,76,0.031,0.60,-1.04,0.0706,0.1743,0.048,7.8
1089,79.9648,399,3.2,0.240,0.4157,75,0.031,0.61,-1.14,0.0692,0.1890,0.043,7.8
1090,93.6716,410,3.1,0.260,0.4417,79,0.030,0.63,-1.11,0.0696,0.2007,0.047,7.8
1091,85.0434,447,3.2,0.200,0.4318,85,0.028,0.69,-1.20,0.0722,0.1806,0.033,7.8
1092,71.3332,399,3.2,0.273,0.4326,80,0.029,0.61,-1.09,0.0702,0.1636,0.031,7.8
1093,77.2517,376,3.3,0.333,0.4355,82,0.029,0.58,-1.00,0.0722,0.1800,0.038,7.8
1094,64.5613,354,3.3,0.247,0.4356,86,0.027,0.54,-1.13,0.0658,0.1879,0.039,7.7
1095,76.1652,381,3.3,0.287,0.4336,80,0.029,0.59,-1.07,0.0679,0.2067,0.029,7.7
1096,66.8037,387,3.2,0.300,0.4261,78,0.030,0.59,-1.05,0.0710,0.2028,0.064,7.7
1097,79.6855,374,3.2,0.267,0.4250,76,0.031,0.57,-1.10,0.0744,0.1772,0.095,7.8
1098,70.9223,411,3.1,0.227,0.4408,80,0.029,0.63,-1.16,0.0695,0.1853,0.048,7.8
1099,82.4453,385,3.2,0.300,0.4342,84,0.028,0.59,-1.05,0.0771,0.1938,0.029,7.8
1100,88.9268,403,3.2,0.220,0.4282,79,0.030,0.62,-1.17,0.0699,0.1906,0.029,7.7
1101,69.6654,388,3.3,0.300,0.4199,81,0.029,0.60,-1.05,0.0705,0.1982,0.014,7.7
1102,70.9970,365,3.2,0.293,0.4258,81,0.029,0.56,-1.06,0.0696,0.1991,0.024,7.7
1103,81.7962,395,3.1,0.253,0.4199,79,0.030,0.61,-1.12,0.0700,0.2020,0.026,7.7
1104,96.3802,437,3.2,0.173,0.4313,83,0.028,0.67,-1.24,0.0695,0.2192,0.033,7.8
1105,91.7661,414,3.1,0.273,0.4515,86,0.027,0.64,-1.09,0.0716,0.2170,0.049,7.8
1106,89.5026,435,3.2,0.200,0.4365,90,0.026,0.67,-1.20,0.0712,0.2038,0.048,7.8
1107,86.0454,436,3.1,0.240,0.4525,91,0.026,0.67,-1.14,0.0694,0.1806,0.113,7.8
1108,72.1052,394,3.2,0.293,0.4309,86,0.027,0.61,-1.06,0.0738,0.1795,0.092,7.7
1109,77.2337,369,3.2,0.300,0.4249,81,0.029,0.57,-1.05,0.0762,0.1940,0.037,7.8
1110,84.5579,413,3.3,0.207,0.4412,84,0.028,0.63,-1.19,0.0716,0.2094,0.044,7.8
1111,73.4415,388,3.3,0.300,0.4349,84,0.028,0.60,-1.05,0.0690,0.2028,0.059,7.8
1112,79.4722,383,3.2,0.287,0.4447,86,0.027,0.59,-1.07,0.0667,0.2217,0.040,7.7
1113,77.5325,405,3.3,0.287,0.4327,84,0.028,0.62,-1.07,0.0711,0.2276,0.027,7.7
1114,85.9960,407,3.2,0.213,0.4469,82,0.029,0.63,-1.18,0.0711,0.2120,0.072,7.7
1115,78.7777,406,3.2,0.227,0.4573,84,0.028,0.62,-1.16,0.0699,0.2296,0.095,7.7
1116,85.1405,435,3.2,0.220,0.4554,82,0.029,0.67,-1.17,0.0685,0.2258,0.082,7.8
1117,84.8189,408,3.2,0.260,0.4605,83,0.028,0.63,-1.11,0.0686,0.2034,0.062,7.8
1118,91.4279,407,3.2,0.207,0.4424,78,0.030,0.63,-1.19,0.0715,0.2100,0.016,7.8
1119,93.2028,429,3.2,0.200,0.4477,78,0.030,0.66,-1.20,0.0697,0.2197,0.000,7.8
1120,84.3305,430,3.2,0.253,0.4418,85,0.028,0.66,-1.12,0.0675,0.2076,0.016,7.6
1121,80.0387,388,3.2,0.320,0.4332,80,0.029,0.60,-1.02,0.0733,0.1885,0.038,7.7
1122,80.5660,384,3.2,0.267,0.4234,77,0.030,0.59,-1.10,0.0655,0.1929,0.051,7.8
1123,70.5970,393,3.2,0.273,0.4403,80,0.029,0.60,-1.09,0.0714,0.2052,0.058,7.8
1124,96.3429,430,3.2,0.200,0.4324,81,0.029,0.66,-1.20,0.0658,0.2049,0.031,7.9
1125,82.1553,412,3.3,0.287,0.4262,84,0.028,0.63,-1.07,0.0691,0.2111,0.047,7.8
1126,65.4979,401,3.3,0.253,0.4315,81,0.029,0.62,-1.12,0.0719,0.2029,0.086,7.8
1127,75.7127,406,3.1,0.267,0.4406,82,0.029,0.62,-1.10,0.0710,0.2200,0.045,7.9
1128,72.7099,379,3.2,0.280,0.4404,87,0.027,0.58,-1.08,0.0726,0.1956,0.029,7.9
1129,83.6600,377,3.3,0.307,0.4456,85,0.028,0.58,-1.04,0.0706,0.2091,0.027,7.8
1130,92.8114,419,3.2,0.233,0.4488,81,0.029,0.64,-1.15,0.0719,0.2252,0.000,7.8
1131,79.0090,424,3.2,0.300,0.4570,81,0.029,0.65,-1.05,0.0748,0.1905,0.082,7.7
1132,88.0111,437,3.2,0.220,0.4366,85,0.028,0.67,-1.17,0.0690,0.1820,0.108,7.7
1133,76.6756,392,3.2,0.307,0.4311,82,0.029,0.60,-1.04,0.0697,0.1716,0.041,7.7
1134,81.4731,399,3.2,0.220,0.4304,85,0.028,0.61,-1.17,0.0697,0.1661,0.027,7.8
1135,63.2475,417,3.2,0.353,0.4690,80,0.029,0.64,-0.97,0.0744,0.1877,0.040,7.8
1136,84.9559,432,3.1,0.293,0.4453,84,0.028,0.66,-1.06,0.0706,0.2065,0.025,7.8
1137,67.9119,378,3.2,0.347,0.4442,87,0.027,0.58,-0.98,0.0722,0.2279,0.000,7.8
1138,73.7592,380,3.3,0.253,0.4370,83,0.028,0.58,-1.12,0.0754,0.2413,0.012,7.7
1139,93.5705,417,3.2,0.247,0.4524,82,0.029,0.64,-1.13,0.0733,0.2244,0.033,7.7
1140,84.7929,429,3.1,0.253,0.4313,87,0.027,0.66,-1.12,0.0687,0.1663,0.047,7.7
1141,72.9073,393,3.1,0.300,0.4259,86,0.027,0.60,-1.05,0.0714,0.1678,0.053,7.8
1142,92.9154,406,3.2,0.207,0.4399,86,0.027,0.62,-1.19,0.0668,0.1946,0.046,7.9
1143,81.5164,402,3.2,0.273,0.4359,84,0.028,0.62,-1.09,0.0704,0.1977,0.062,7.9
1144,73.5136,404,3.3,0.280,0.4491,83,0.028,0.62,-1.08,0.0697,0.2037,0.054,7.9
1145,79.4274,405,3.2,0.247,0.4452,78,0.030,0.62,-1.13,0.0736,0.1916,0.042,7.9
1146,89.1831,421,3.2,0.253,0.4451,83,0.028,0.65,-1.12,0.0701,0.1910,0.058,7.9
1147,69.4332,397,3.3,0.287,0.4558,81,0.029,0.61,-1.07,0.0725,0.1996,0.044,7.8
1148,83.7785,419,3.3,0.267,0.4323,78,0.030,0.64,-1.10,0.0688,0.1873,0.056,7.8
1149,82.9758,444,3.3,0.253,0.4488,82,0.029,0.68,-1.12,0.0716,0.1919,0.072,7.6
1150,77.4323,384,3.3,0.280,0.4283,79,0.030,0.59,-1.08,0.0781,0.2059,0.029,7.7
1151,84.5065,385,3.3,0.187,0.4410,80,0.029,0.59,-1.22,0.0704,0.2117,0.016,7.8
1152,104.4298,467,3.2,0.233,0.4480,76,0.031,0.72,-1.15,0.0714,0.1843,0.035,7.7
1153,95.9960,474,3.3,0.167,0.4486,78,0.030,0.73,-1.25,0.0742,0.1679,0.057,7.8
1154,82.6724,426,3.2,0.253,0.4464,82,0.029,0.65,-1.12,0.0691,0.2034,0.019,7.8
1155,78.7283,434,3.2,0.253,0.4443,80,0.029,0.67,-1.12,0.0745,0.2040,0.031,7.7
1156,92.4146,413,3.2,0.253,0.4307,83,0.028,0.63,-1.12,0.0784,0.1774,0.031,7.7
1157,83.9853,420,3.3,0.253,0.4375,82,0.029,0.65,-1.12,0.0735,0.1763,0.000,7.7
1158,83.8067,430,3.3,0.240,0.4326,83,0.028,0.66,-1.14,0.0730,0.1798,0.076,7.7
1159,69.3533,350,3.3,0.293,0.4375,86,0.027,0.54,-1.06,0.0728,0.1896,0.097,7.7
1160,65.6501,347,3.3,0.307,0.4270,83,0.028,0.53,-1.04,0.0735,0.2045,0.075,7.8
1161,76.4409,396,3.3,0.273,0.4292,82,0.029,0.61,-1.09,0.0719,0.2028,0.075,7.8
1162,94.1809,434,3.3,0.193,0.4240,82,0.029,0.67,-1.21,0.0696,0.1877,0.061,7.8
1163,70.4608,425,3.3,0.293,0.4323,78,0.030,0.65,-1.06,0.0710,0.1826,0.061,7.9
1164,66.8253,355,3.3,0.273,0.4257,84,0.028,0.55,-1.09,0.0755,0.1759,0.038,7.9
1165,68.1736,399,3.2,0.287,0.4224,85,0.028,0.61,-1.07,0.0703,0.1858,0.026,7.8
1166,82.0503,378,3.2,0.247,0.4423,83,0.028,0.58,-1.13,0.0709,0.2067,0.027,7.8
1167,76.1064,396,3.3,0.227,0.4442,82,0.029,0.61,-1.16,0.0721,0.2063,0.031,7.7
1168,72.5974,341,3.3,0.373,0.4451,86,0.027,0.52,-0.94,0.0687,0.2150,0.038,7.7
1169,88.5468,410,3.2,0.207,0.4458,81,0.029,0.63,-1.19,0.0725,0.2350,0.038,7.7
1170,89.8767,412,3.1,0.293,0.4534,79,0.030,0.63,-1.06,0.0708,0.2351,0.030,7.8
1171,97.5502,445,3.2,0.160,0.4517,82,0.029,0.68,-1.26,0.0702,0.1900,0.048,7.6
1172,86.2253,453,3.2,0.207,0.4602,82,0.029,0.70,-1.19,0.0715,0.1622,0.058,7.7
1173,84.5487,413,3.2,0.253,0.4600,82,0.029,0.63,-1.12,0.0723,0.2027,0.049,7.7
1174,88.6074,411,3.2,0.207,0.4324,83,0.028,0.63,-1.19,0.0725,0.2057,0.048,7.7
1175,94.0364,431,3.2,0.247,0.4476,87,0.027,0.66,-1.13,0.0680,0.1955,0.048,7.7
1176,83.5654,434,3.3,0.287,0.4478,89,0.026,0.67,-1.07,0.0771,0.2077,0.042,7.7
1177,92.3161,404,3.2,0.287,0.4361,85,0.028,0.62,-1.07,0.0702,0.2067,0.013,7.7
1178,90.6615,460,3.3,0.193,0.4418,83,0.028,0.71,-1.21,0.0743,0.2199,0.000,7.7
1179,73.8186,373,3.2,0.280,0.4363,86,0.027,0.57,-1.08,0.0743,0.2093,0.047,7.8
1180,67.5957,345,3.3,0.253,0.4424,81,0.029,0.53,-1.12,0.0740,0.2147,0.055,7.8
1181,68.8110,350,3.2,0.327,0.4593,81,0.029,0.54,-1.01,0.0768,0.2478,0.049,7.9
1182,88.7972,422,3.2,0.233,0.4709,85,0.028,0.65,-1.15,0.0718,0.2362,0.053,8.0
1183,83.7478,427,3.3,0.207,0.4801,77,0.030,0.66,-1.19,0.0731,0.2387,0.036,7.8
1184,92.4667,429,3.2,0.213,0.4628,82,0.029,0.66,-1.18,0.0720,0.2227,0.056,7.8
1185,69.2080,403,3.2,0.247,0.4548,83,0.028,0.62,-1.13,0.0710,0.2129,0.034,7.7
1186,75.8955,371,3.2,0.327,0.4318,80,0.029,0.57,-1.01,0.0701,0.2062,0.027,7.7
1187,66.0411,379,3.3,0.233,0.4226,78,0.030,0.58,-1.15,0.0775,0.1854,0.054,7.7
1188,63.5358,344,3.2,0.340,0.4497,79,0.030,0.53,-0.99,0.0774,0.2040,0.051,7.7
1189,77.9211,366,3.2,0.260,0.4557,86,0.027,0.56,-1.11,0.0714,0.2052,0.023,7.6
1190,92.8664,434,3.2,0.167,0.4627,85,0.028,0.67,-1.25,0.0735,0.1990,0.000,7.7
1191,81.1668,400,3.2,0.287,0.4657,80,0.029,0.61,-1.07,0.0757,0.2008,0.016,7.8
1192,72.3093,390,3.2,0.300,0.4396,81,0.029,0.60,-1.05,0.0727,0.2011,0.026,7.7
1193,66.3580,368,3.2,0.260,0.4500,82,0.029,0.57,-1.11,0.0768,0.2131,0.027,7.7
1194,89.0600,412,3.2,0.260,0.4564,83,0.028,0.63,-1.11,0.0693,0.1968,0.014,7.8
1195,82.9908,430,3.3,0.220,0.4533,82,0.029,0.66,-1.17,0.0636,0.1889,0.000,7.7
1196,58.4183,357,3.3,0.340,0.4511,82,0.029,0.55,-0.99,0.0799,0.2240,0.027,7.6
1197,59.9347,348,3.3,0.207,0.4648,83,0.028,0.53,-1.19,0.0738,0.2233,0.041,7.8
1198,75.7719,367,3.2,0.340,0.4671,80,0.029,0.56,-0.99,0.0733,0.2250,0.014,7.8
1199,79.2678,397,3.1,0.273,0.4476,81,0.029,0.61,-1.09,0.0723,0.2222,0.012,7.9
1200,83.3844,391,3.2,0.247,0.4578,81,0.029,0.60,-1.13,0.0715,0.2072,0.029,7.8
1201,89.9962,404,3.3,0.227,0.4880,84,0.028,0.62,-1.16,0.0712,0.2387,0.030,7.8
